kw_130716026,0,0
kw_253611875,0,0
kw_244589634,0,0
kw_5641647352,0,0
kw_5630023656,0,0
kw_254960266,0,0
kw_5640829459,0,0
kw_5636609164,0,0
kw_5394526614,0,0
kw_5643579122,0,0
kw_5374024387,0,0
kw_246461622,0,0
kw_102301330,0,0
kw_5644859026,0,0
kw_5638700244,0,0
kw_6819983,0,0
"html页面跳转完成，开始打开页面",-1
"html页面开始装载FirstLoad的swf",0.273
"两条杠被添加到舞台上",0.593
"两条杠开始加载",0.251
"html页面开始装载主main的swf",4.885
"0号文件全部完成，开始初始化主main",1.968
"主main.swf被添加到舞台上",0.631
"开始初始化Main",0.083
"ccEnable",0.093
"initMain",0.173
"开始初始化多线程工具",0.293
"多线程工具初始化完毕",1.476
"开始获得myData数据",0.176
"myData数据获取完毕",0.212
"开始初始化A3D数据",0.29
"FlashPlayerVersonCon 初始化，结束。",0.162
"A3DAGALCon 初始化，结束。",0.137
"A3DFiles 初始化，结束。",0.085
"SharderSwf 初始化，结束。",0.08
"RenderSwf 读取，结束。",0.087
"初始化A3D指针和一桢做一件事。",0.071
"开始检测并请求context3D",0.078
"Sharder3D 初始化，结束。",1.451
"初始化A3D剩下所有类结束。",0.103
"初始化多线程加载类xFile类",0.559
"开始加载需要预加载的模型和物件",0.132
"所有初始化完成workEnding",0.813
"登陆成功进入新手关",-1
"新手关进入",-1
"新手关显示地图开始",-1
"新手关显示地图完毕",-1
"新手关添加入场部队开始",-1
"新手关添加入场部队完毕",-1
"新手关镜头ID:681 开始",-1
"新手关镜头ID:681 结束",-1
"新手关添加电影对话，ID:0 开始",-1
"新手关镜头ID:682 开始",-1
"新手关添加电影对话，ID:0 完毕",-1
"新手关镜头ID:682 结束",-1
"新手关镜头ID:683 结束",-1
"新手关镜头ID:684 结束",-1
"新手关添加电影对话，ID:1 完毕",-1
"新手关镜头ID:685 开始",-1
"新手关镜头ID:685 结束",-1
"新手关添加战斗单元对话，ID:0,名字:吕布 开始",-1
"新手关添加战斗单元对话，ID:0,名字:吕布 完毕",-1
"新手关释放主动技能:吕布,目标:袁绍 完毕",-1
"新手关添加战斗单元对话，ID:1,名字:袁绍 完毕",-1
"新手关添加底部头像引导，名字:袁绍",-1
"新手关释放主动技能\(点头像\):袁绍 完毕",-1
"新手关添加战斗单元对话，ID:2,名字:吕布 完毕",-1
"新手关释放技能:吕布,目标: 完毕",-1
"新手关添加战斗单元对话，ID:3,名字:袁绍 完毕",-1
"新手关添加一个人张飞 完毕",-1
"新手关添加战斗单元对话，ID:5,名字:刘备 完毕",-1
"新手关添加战斗单元对话，ID:6,名字:关羽 完毕",-1
"新手关添加战斗单元对话，ID:7,名字:张飞 完毕",-1
"新手关添加战斗单元对话，ID:9,名字:吕布 完毕",-1
"新手关添加战斗单元对话，ID:11,名字:张飞 完毕",-1
"新手关添加战斗单元对话，ID:12,名字:刘备 开始",-1
"新手关添加战斗单元对话，ID:13,名字:吕布 完毕",-1
"新手关添加一个人貂蝉 开始",-1
"新手关添加一个人貂蝉 完毕",-1
"新手关释放主动技能:貂蝉,目标:吕布 完毕",-1
"新手关释放全屏技能\(吕布\)完毕",-1
"新手关释放主公技能结束",-1
"新手关抽武将卡",-1
"新手关抽主城卡",-1
"新手关离开",-1
"主城加载开始",-1
"主城加载完毕，开始进入主城",-1
"加载完成进主城",-1
### novice loadings
### main loadings
