redirect,16
{1: 1, 3: 1, 4: 1, 10: 1, 26: 10, 15: 1}
"html页面跳转完成，开始打开页面"|15
"html页面开始装载FirstLoad的swf"|15
"两条杠被添加到舞台上"|14
"两条杠开始加载"|14
"html页面开始装载主main的swf"|13
"0号文件全部完成，开始初始化主main"|12
"主main.swf被添加到舞台上"|12
"开始初始化Main"|12
"ccEnable"|12
"initMain"|12
"开始初始化多线程工具"|12
"多线程工具初始化完毕"|11
"开始获得myData数据"|11
"myData数据获取完毕"|11
"开始初始化A3D数据"|11
"FlashPlayerVersonCon 初始化，结束。"|11
"A3DAGALCon 初始化，结束。"|10
"A3DFiles 初始化，结束。"|10
"SharderSwf 初始化，结束。"|10
"RenderSwf 读取，结束。"|10
"初始化A3D指针和一桢做一件事。"|10
"开始检测并请求context3D"|10
"Sharder3D 初始化，结束。"|10
"初始化A3D剩下所有类结束。"|10
"初始化多线程加载类xFile类"|10
"开始加载需要预加载的模型和物件"|10
"所有初始化完成workEnding"|10
"登陆成功进入新手关"|0
"新手关进入"|0
"新手关显示地图开始"|0
"新手关显示地图完毕"|0
"新手关添加入场部队开始"|0
"新手关添加入场部队完毕"|0
"新手关镜头ID:681 开始"|0
"新手关镜头ID:681 结束"|0
"新手关添加电影对话，ID:0 开始"|0
"新手关镜头ID:682 开始"|0
"新手关添加电影对话，ID:0 完毕"|0
"新手关镜头ID:682 结束"|0
"新手关镜头ID:683 结束"|0
"新手关镜头ID:684 结束"|0
"新手关添加电影对话，ID:1 完毕"|0
"新手关镜头ID:685 开始"|0
"新手关镜头ID:685 结束"|0
"新手关添加战斗单元对话，ID:0,名字:吕布 开始"|0
"新手关添加战斗单元对话，ID:0,名字:吕布 完毕"|0
"新手关释放主动技能:吕布,目标:袁绍 完毕"|0
"新手关添加战斗单元对话，ID:1,名字:袁绍 完毕"|0
"新手关添加底部头像引导，名字:袁绍"|0
"新手关释放主动技能\(点头像\):袁绍 完毕"|0
"新手关添加战斗单元对话，ID:2,名字:吕布 完毕"|0
"新手关释放技能:吕布,目标: 完毕"|0
"新手关添加战斗单元对话，ID:3,名字:袁绍 完毕"|0
"新手关添加一个人张飞 完毕"|0
"新手关添加战斗单元对话，ID:5,名字:刘备 完毕"|0
"新手关添加战斗单元对话，ID:6,名字:关羽 完毕"|0
"新手关添加战斗单元对话，ID:7,名字:张飞 完毕"|0
"新手关添加战斗单元对话，ID:9,名字:吕布 完毕"|0
"新手关添加战斗单元对话，ID:11,名字:张飞 完毕"|0
"新手关添加战斗单元对话，ID:12,名字:刘备 开始"|0
"新手关添加战斗单元对话，ID:13,名字:吕布 完毕"|0
"新手关添加一个人貂蝉 开始"|0
"新手关添加一个人貂蝉 完毕"|0
"新手关释放主动技能:貂蝉,目标:吕布 完毕"|0
"新手关释放全屏技能\(吕布\)完毕"|0
"新手关释放主公技能结束"|0
"新手关抽武将卡"|0
"新手关抽主城卡"|0
"新手关离开"|0
"主城加载开始"|0
"主城加载完毕，开始进入主城"|0
"加载完成进主城"|0
"酒馆页面打开"|0
"开始一次抽卡"|0
"收到一次抽卡结果"|0
"武将布阵修改"|0
"收到一次抽卡卡牌展示完成"|0
"创建名字页面打开"|0
"创建名字提交服务器"|0
"创建名字页面关闭"|0
"兵营页面打开"|0
"兵营开始升级"|0
"兵营页面关闭"|0
"兵营免费升级加速"|0
"部队显示出来"|0
"部队拾取起来"|0
"关卡打开世界地图-1"|0
"离开主城"|0
"世界地图扇子打开"|0
"世界地图扇子选关"|0
"世界地图挑战面板弹出"|0
"点击关卡挑战"|0
"离开世界地图"|0
"故事战斗开始第10101关"|0
"退出故事战斗"|0
"关卡打开世界地图10102"|0
"故事战斗开始第10102关"|0
"武将升级"|0
"关卡打开世界地图10103"|0
"故事战斗开始第10103关"|0
"打开游说界面"|0
"点击开始游说"|0
"收到游说结果"|0
"抽卡游说"|0
"游说结果展示完成"|0
"游说结果展示武将卡牌"|0
"游说结果展示武将模型"|0
"故事战斗开始第10104关"|0
"故事战斗开始第10105关"|0
"故事战斗开始第10106关"|0
"故事战斗开始第10107关"|0
"成就系统升级"|0
"成就奖励领取"|0
"故事战斗开始第10108关"|0
"故事战斗开始第10109关"|0
"集市征收"|0
"故事战斗开始第10110关"|0
"故事战斗开始第10111关"|0
"故事战斗开始第10112关"|0
"精英战斗开始第20101关"|0
"故事战斗开始第10113关"|0
"故事战斗开始第10114关"|0
"故事战斗开始第10115关"|0
"平衡竞技场开始匹配"|0
"平衡竞技场匹配成功"|0
"进入PVP战斗"|0
"退出PVP战斗"|0
"故事战斗开始第10117关"|0
"故事战斗开始第10118关"|0
"故事战斗开始第10119关"|0
"故事战斗开始第10120关"|0
"故事战斗开始第10121关"|0
"故事战斗开始第10122关"|0
"故事战斗开始第10123关"|0
"故事战斗开始第10124关"|0
"故事战斗开始第10125关"|0
"故事战斗开始第10126关"|0
"故事战斗开始第10127关"|0
"故事战斗开始第10128关"|0
"故事战斗开始第10129关"|0
"故事战斗开始第10130关"|0
